YEAR/I:MONTH/I:DAY/I:T/F
1869 05 12 17.0
1869 05 13 17.6
1869 05 14 13.8
1869 05 15 13.2
1869 05 16 12.4
1869 05 17 16.6
1869 05 18 17.6
1869 05 19 17.5
1869 05 20 15.7
1869 05 21 19.1
1869 05 22 15.7
1869 05 23 13.1
1869 05 24 14.1
1869 05 25 16.1
1869 05 26 19.4
1869 05 27 18.8
1869 05 28 21.6
1869 05 29 24.6
1869 05 30 17.9
1869 05 31 13.6
1869 06 01 10.4
1869 06 02 10.9
1869 06 03 14.0
1869 06 04 15.9
1869 06 05 18.1
1869 06 06 18.8
1869 06 07 19.4
1869 06 08 21.6
1869 06 09 14.6
1869 06 10 12.4
1869 06 11 11.8
1869 06 12 13.2
1869 06 13 17.9
1869 06 14 21.6
1869 06 15 14.4
1869 06 16 15.1
1869 06 17 11.6
1869 06 18 13.2
1869 06 19 13.7
1869 06 20 10.8
1869 06 21 13.5
1869 06 22 15.0
1869 06 23 13.9
1869 06 24 13.0
1869 06 25 13.5
1869 06 26 14.8
1869 06 27 16.3
1869 06 28 15.5
1869 06 29 15.7
1869 06 30 17.2
1869 07 01 18.8
1869 07 02 18.6
1869 07 03 17.4
1869 07 04 18.8
1869 07 05 19.4
1869 07 06 22.2
1869 07 07 21.1
1869 07 08 21.6
1869 07 09 22.6
1869 07 10 21.7
1869 07 11 19.1
1869 07 12 17.6
1869 07 13 20.3
1869 07 14 16.7
1869 07 15 16.1
1869 07 16 17.9
1869 07 17 15.4
1869 07 18 16.8
1869 07 19 17.7
1869 07 20 20.2
1869 07 21 19.4
1869 07 22 18.6
1869 07 23 20.8
1869 07 24 22.6
1869 07 25 23.5
1869 07 26 23.1
1869 07 27 24.3
1869 07 28 22.9
1869 07 29 25.6
1869 07 30 25.0
1869 07 31 25.9
1869 08 01 26.2
1869 08 02 22.0
1869 08 03 17.6
1869 08 04 20.4
1869 08 05 24.2
1869 08 06 18.9
1869 08 07 14.4
1869 08 08 16.6
1869 08 09 16.7
1869 08 10 15.8
1869 08 11 13.9
1869 08 12 13.2
1869 08 13 15.6
1869 08 14 17.8
1869 08 15 18.4
1869 08 16 17.4
1869 08 17 15.9
1869 08 18 16.4
1869 08 19 15.3
1869 08 20 15.4
1869 08 21 16.0
1869 08 22 14.7
1869 08 23 16.0
1869 08 24 16.1
1869 08 25 17.8
1869 08 26 19.0
1869 08 27 18.4
1869 08 28 21.0
1869 08 29 21.3
1869 08 30 15.9
1869 08 31 14.1
1869 09 01 12.2
1869 09 02 11.6
1869 09 03 10.4
1869 09 04 10.4
1869 09 05 12.8
1869 09 06 15.0
1869 09 07 16.0
1869 09 08 18.1
1869 09 09 19.1
1869 09 10 20.1
1869 09 11 17.0
1869 09 12 17.4
1869 09 13 14.6
1869 09 14 15.2
1869 09 15 19.5
1869 09 16 17.6
1869 09 17 16.0
1869 09 18 20.4
1869 09 19 20.5
1869 09 20 16.2
1869 09 21 13.0
1869 09 22 13.2
1869 09 23 12.6
1869 09 24 14.5
1869 09 25 18.1
1869 09 26 19.4
1869 09 27 17.4
1869 09 28 18.6
1869 09 29 19.7
1869 09 30 16.6
1869 10 01 17.0
1869 10 02 16.3
1869 10 03 15.9
1869 10 04 14.9
1869 10 05 11.9
1869 10 06 11.7
1869 10 07 9.7
1869 10 08 7.4
1869 10 09 8.2
1869 10 10 7.8
1869 10 11 8.4
1869 10 12 8.6
1869 10 13 10.8
1869 10 14 10.2
1869 10 15 8.3
1869 10 16 10.2
1869 10 17 11.3
1869 10 18 4.8
1869 10 19 3.2
1869 10 20 6.2
1869 10 21 7.1
1869 10 22 4.2
1869 10 23 2.4
1869 10 24 2.1
1869 10 25 5.0
1869 10 26 4.7
1869 10 27 1.4
1869 10 28 0.2
1869 10 29 0.1
1869 10 30 -1.3
1869 10 31 -1.2
1869 11 01 2.9
1869 11 02 6.2
1869 11 03 8.1
1869 11 04 4.2
1869 11 05 3.6
1869 11 06 5.9
1869 11 07 4.8
1869 11 08 5.0
1869 11 09 6.6
1869 11 10 4.7
1869 11 11 0.8
1869 11 12 -2.8
1869 11 13 -1.7
1869 11 14 5.7
1869 11 15 8.4
1869 11 16 6.5
1869 11 17 3.3
1869 11 18 1.6
1869 11 19 2.6
1869 11 20 2.5
1869 11 21 1.8
1869 11 22 2.1
1869 11 23 4.0
1869 11 24 3.0
1869 11 25 3.4
1869 11 26 2.4
1869 11 27 5.0
1869 11 28 7.4
1869 11 29 3.3
1869 11 30 0.7
1869 12 01 -0.2
1869 12 02 -1.9
1869 12 03 0.7
1869 12 04 -1.5
1869 12 05 1.6
1869 12 06 3.2
1869 12 07 2.6
1869 12 08 0.5
1869 12 09 0.8
1869 12 10 -0.8
1869 12 11 -2.2
1869 12 12 -1.8
1869 12 13 -2.0
1869 12 14 0.4
1869 12 15 4.0
1869 12 16 4.1
1869 12 17 5.5
1869 12 18 3.2
1869 12 19 7.0
1869 12 20 7.3
1869 12 21 4.0
1869 12 22 3.6
1869 12 23 3.9
1869 12 24 3.0
1869 12 25 0.1
1869 12 26 -0.8
1869 12 27 0.0
1869 12 28 -2.2
1869 12 29 -3.4
1869 12 30 -8.3
1869 12 31 -6.2
1870 01 01 -3.2
1870 01 02 -5.7
1870 01 03 -2.9
1870 01 04 -0.4
1870 01 05 -2.1
1870 01 06 -1.1
1870 01 07 2.1
1870 01 08 5.1
1870 01 09 5.7
1870 01 10 4.5
1870 01 11 2.3
1870 01 12 1.4
1870 01 13 1.1
1870 01 14 0.3
1870 01 15 3.8
1870 01 16 3.3
1870 01 17 1.5
1870 01 18 -0.2
1870 01 19 -3.7
1870 01 20 -5.0
1870 01 21 -4.5
1870 01 22 -3.4
1870 01 23 -4.1
1870 01 24 -4.2
1870 01 25 -4.5
1870 01 26 -5.2
1870 01 27 -7.9
1870 01 28 -7.0
1870 01 29 -1.9
1870 01 30 -0.6
1870 01 31 -1.6
1870 02 01 -6.8
1870 02 02 -7.2
1870 02 03 -6.1
1870 02 04 -6.7
1870 02 05 -8.2
1870 02 06 -13.5
1870 02 07 -12.4
1870 02 08 -12.9
1870 02 09 -13.8
1870 02 10 -13.6
1870 02 11 -11.3
1870 02 12 -10.4
1870 02 13 -4.2
1870 02 14 -2.5
1870 02 15 -5.8
1870 02 16 -6.7
1870 02 17 -5.5
1870 02 18 -2.4
1870 02 19 -1.6
1870 02 20 -4.6
1870 02 21 -2.0
1870 02 22 -4.0
1870 02 23 -2.8
1870 02 24 0.4
1870 02 25 2.1
1870 02 26 2.5
1870 02 27 3.8
1870 02 28 2.6
1870 03 01 3.0
1870 03 02 3.5
1870 03 03 3.2
1870 03 04 3.2
1870 03 05 1.6
1870 03 06 -0.5
1870 03 07 -0.4
1870 03 08 -0.1
1870 03 09 1.3
1870 03 10 -0.8
1870 03 11 0.8
1870 03 12 -0.2
1870 03 13 -2.4
1870 03 14 -2.9
1870 03 15 -2.0
1870 03 16 -2.5
1870 03 17 -1.2
1870 03 18 1.6
1870 03 19 1.4
1870 03 20 -3.3
1870 03 21 -1.7
1870 03 22 2.8
1870 03 23 1.2
1870 03 24 -0.2
1870 03 25 -0.0
1870 03 26 0.9
1870 03 27 0.8
1870 03 28 0.0
1870 03 29 1.2
1870 03 30 2.1
1870 03 31 3.0
1870 04 01 2.2
1870 04 02 2.1
1870 04 03 3.4
1870 04 04 2.4
1870 04 05 3.9
1870 04 06 6.0
1870 04 07 9.2
1870 04 08 9.7
1870 04 09 9.3
1870 04 10 9.6
1870 04 11 8.5
1870 04 12 5.7
1870 04 13 6.5
1870 04 14 7.5
1870 04 15 4.0
1870 04 16 5.2
1870 04 17 7.5
1870 04 18 7.3
1870 04 19 9.0
1870 04 20 10.3
1870 04 21 10.2
1870 04 22 10.3
1870 04 23 13.0
1870 04 24 10.7
1870 04 25 10.8
1870 04 26 12.0
1870 04 27 10.4
1870 04 28 5.7
1870 04 29 5.8
1870 04 30 7.6
1870 05 01 10.0
1870 05 02 13.7
1870 05 03 8.7
1870 05 04 7.9
1870 05 05 7.9
1870 05 06 8.4
1870 05 07 10.5
1870 05 08 11.9
1870 05 09 13.7
1870 05 10 15.9
1870 05 11 15.4
1870 05 12 16.7
1870 05 13 19.0
1870 05 14 19.1
1870 05 15 17.4
1870 05 16 19.9
1870 05 17 16.5
1870 05 18 16.1
1870 05 19 18.2
1870 05 20 22.4
1870 05 21 22.4
1870 05 22 21.9
1870 05 23 17.4
1870 05 24 13.6
1870 05 25 13.3
1870 05 26 9.5
1870 05 27 11.4
1870 05 28 11.8
1870 05 29 13.3
1870 05 30 17.2
1870 05 31 18.4
1870 06 01 15.8
1870 06 02 14.0
1870 06 03 12.8
1870 06 04 13.2
1870 06 05 12.5
1870 06 06 14.0
1870 06 07 15.3
1870 06 08 15.6
1870 06 09 16.9
1870 06 10 18.4
1870 06 11 15.8
1870 06 12 12.8
1870 06 13 16.4
1870 06 14 20.9
1870 06 15 21.2
1870 06 16 22.4
1870 06 17 23.4
1870 06 18 20.5
1870 06 19 22.1
1870 06 20 21.9
1870 06 21 17.6
1870 06 22 16.0
1870 06 23 18.5
1870 06 24 21.2
1870 06 25 14.8
1870 06 26 13.5
1870 06 27 14.4
1870 06 28 13.6
1870 06 29 13.0
1870 06 30 14.7
1870 07 01 16.9
1870 07 02 13.4
1870 07 03 13.6
1870 07 04 16.3
1870 07 05 20.1
1870 07 06 24.1
1870 07 07 17.4
1870 07 08 17.9
1870 07 09 21.4
1870 07 10 25.8
1870 07 11 24.7
1870 07 12 29.0
1870 07 13 21.6
1870 07 14 19.4
1870 07 15 20.5
1870 07 16 20.8
1870 07 17 22.7
1870 07 18 19.2
1870 07 19 19.4
1870 07 20 19.5
1870 07 21 21.0
1870 07 22 18.6
1870 07 23 17.2
1870 07 24 17.8
1870 07 25 18.1
1870 07 26 19.5
1870 07 27 21.0
1870 07 28 21.6
1870 07 29 21.9
1870 07 30 22.4
1870 07 31 22.3
1870 08 01 21.3
1870 08 02 22.5
1870 08 03 24.2
1870 08 04 24.6
1870 08 05 21.5
1870 08 06 23.5
1870 08 07 22.9
1870 08 08 20.1
1870 08 09 19.2
1870 08 10 20.0
1870 08 11 18.9
1870 08 12 18.1
1870 08 13 18.9
1870 08 14 18.2
1870 08 15 17.3
1870 08 16 17.6
1870 08 17 17.0
1870 08 18 16.8
1870 08 19 16.9
1870 08 20 13.8
1870 08 21 14.4
1870 08 22 14.2
1870 08 23 14.7
1870 08 24 14.1
1870 08 25 13.8
1870 08 26 12.6
1870 08 27 11.8
1870 08 28 13.3
1870 08 29 15.0
1870 08 30 12.5
1870 08 31 13.9
1870 09 01 13.8
1870 09 02 15.7
1870 09 03 19.2
1870 09 04 16.4
1870 09 05 15.3
1870 09 06 17.8
1870 09 07 18.3
1870 09 08 14.1
1870 09 09 15.4
1870 09 10 17.0
1870 09 11 15.0
1870 09 12 13.7
1870 09 13 13.8
1870 09 14 12.2
1870 09 15 12.0
1870 09 16 10.4
1870 09 17 9.5
1870 09 18 11.6
1870 09 19 10.3
1870 09 20 10.8
1870 09 21 12.4
1870 09 22 10.8
1870 09 23 9.4
1870 09 24 9.9
1870 09 25 11.3
1870 09 26 12.0
1870 09 27 14.1
1870 09 28 12.2
1870 09 29 9.6
1870 09 30 11.3
1870 10 01 10.4
1870 10 02 11.3
1870 10 03 10.2
1870 10 04 10.2
1870 10 05 7.3
1870 10 06 7.4
1870 10 07 8.5
1870 10 08 12.2
1870 10 09 12.6
1870 10 10 9.6
1870 10 11 7.2
1870 10 12 8.2
1870 10 13 11.6
1870 10 14 10.0
1870 10 15 7.8
1870 10 16 6.0
1870 10 17 6.8
1870 10 18 8.7
1870 10 19 6.8
1870 10 20 11.6
1870 10 21 8.0
1870 10 22 8.7
1870 10 23 8.2
1870 10 24 8.6
1870 10 25 7.9
1870 10 26 8.7
1870 10 27 8.8
1870 10 28 6.6
1870 10 29 6.8
1870 10 30 7.0
1870 10 31 6.3
1870 11 01 5.2
1870 11 02 5.1
1870 11 03 3.5
1870 11 04 2.9
1870 11 05 5.1
1870 11 06 4.7
1870 11 07 4.2
1870 11 08 3.8
1870 11 09 2.9
1870 11 10 3.4
1870 11 11 4.7
1870 11 12 2.6
1870 11 13 2.2
1870 11 14 2.7
1870 11 15 3.3
1870 11 16 5.4
1870 11 17 5.2
1870 11 18 4.8
1870 11 19 2.2
1870 11 20 5.5
1870 11 21 4.5
1870 11 22 7.4
1870 11 23 10.2
1870 11 24 7.0
1870 11 25 4.2
1870 11 26 6.7
1870 11 27 6.0
1870 11 28 4.8
1870 11 29 2.6
1870 11 30 0.2
1870 12 01 -2.0
1870 12 02 -4.4
1870 12 03 -8.4
1870 12 04 -8.9
1870 12 05 -3.8
1870 12 06 -1.5
1870 12 07 -2.2
1870 12 08 0.1
1870 12 09 0.7
1870 12 10 -1.1
1870 12 11 -1.7
1870 12 12 -3.2
1870 12 13 -0.3
1870 12 14 2.5
1870 12 15 7.1
1870 12 16 8.1
1870 12 17 4.5
1870 12 18 4.0
1870 12 19 2.7
1870 12 20 -4.2
1870 12 21 -13.1
1870 12 22 -12.2
1870 12 23 -16.6
1870 12 24 -17.9
1870 12 25 -17.6
1870 12 26 -12.5
1870 12 27 -9.2
1870 12 28 -10.1
1870 12 29 -11.8
1870 12 30 -9.6
1870 12 31 -11.9
1871 01 01 -16.2
1871 01 02 -7.3
1871 01 03 -10.9
1871 01 04 -14.6
1871 01 05 -9.5
1871 01 06 -9.1
1871 01 07 -8.4
1871 01 08 -6.2
1871 01 09 -5.1
1871 01 10 -5.3
1871 01 11 -5.8
1871 01 12 -4.5
1871 01 13 -4.6
1871 01 14 -7.8
1871 01 15 -13.1
1871 01 16 -18.4
1871 01 17 -12.5
1871 01 18 -4.9
1871 01 19 -2.0
1871 01 20 0.8
1871 01 21 -2.1
1871 01 22 -3.5
1871 01 23 -3.5
1871 01 24 -3.7
1871 01 25 -1.9
1871 01 26 -2.0
1871 01 27 0.5
1871 01 28 -1.4
1871 01 29 -3.2
1871 01 30 -2.6
1871 01 31 -6.9
1871 02 01 -10.2
1871 02 02 -13.1
1871 02 03 -7.1
1871 02 04 -2.6
1871 02 05 0.7
1871 02 06 4.3
1871 02 07 -4.0
1871 02 08 -11.6
1871 02 09 -8.9
1871 02 10 -11.5
1871 02 11 -17.6
1871 02 12 -18.3
1871 02 13 -19.3
1871 02 14 -11.2
1871 02 15 -3.5
1871 02 16 -0.3
1871 02 17 0.4
1871 02 18 2.5
1871 02 19 5.8
1871 02 20 7.0
1871 02 21 5.2
1871 02 22 3.0
1871 02 23 3.3
1871 02 24 5.7
1871 02 25 4.2
1871 02 26 4.1
1871 02 27 6.9
1871 02 28 6.8
1871 03 01 -0.2
1871 03 02 -0.9
1871 03 03 1.5
1871 03 04 5.8
1871 03 05 4.5
1871 03 06 5.0
1871 03 07 4.3
1871 03 08 4.2
1871 03 09 6.2
1871 03 10 5.0
1871 03 11 5.5
1871 03 12 8.6
1871 03 13 7.5
1871 03 14 7.8
1871 03 15 6.7
1871 03 16 3.2
1871 03 17 1.5
1871 03 18 1.4
1871 03 19 2.6
1871 03 20 5.0
1871 03 21 9.7
1871 03 22 9.2
1871 03 23 10.1
1871 03 24 10.4
1871 03 25 12.1
1871 03 26 9.8
1871 03 27 9.7
1871 03 28 3.4
1871 03 29 0.2
1871 03 30 0.8
1871 03 31 3.5
1871 04 01 3.7
1871 04 02 3.8
1871 04 03 5.5
1871 04 04 3.3
1871 04 05 6.2
1871 04 06 3.5
1871 04 07 3.3
1871 04 08 5.3
1871 04 09 7.4
1871 04 10 4.2
1871 04 11 5.0
1871 04 12 6.6
1871 04 13 12.1
1871 04 14 5.6
1871 04 15 6.8
1871 04 16 11.2
1871 04 17 11.4
1871 04 18 12.1
1871 04 19 14.8
1871 04 20 11.1
1871 04 21 9.4
1871 04 22 8.7
1871 04 23 11.5
1871 04 24 8.8
1871 04 25 8.2
1871 04 26 8.2
1871 04 27 10.7
1871 04 28 9.4
1871 04 29 12.4
1871 04 30 12.3
1871 05 01 9.2
1871 05 02 8.5
1871 05 03 8.0
1871 05 04 9.4
1871 05 05 7.7
1871 05 06 6.8
1871 05 07 7.2
1871 05 08 9.9
1871 05 09 9.4
1871 05 10 9.1
1871 05 11 7.1
1871 05 12 8.8
1871 05 13 10.1
1871 05 14 9.3
1871 05 15 8.4
1871 05 16 9.0
1871 05 17 10.9
1871 05 18 10.3
1871 05 19 9.1
1871 05 20 10.6
1871 05 21 9.9
1871 05 22 10.7
1871 05 23 12.7
1871 05 24 11.8
1871 05 25 13.4
1871 05 26 15.7
1871 05 27 17.4
1871 05 28 18.4
1871 05 29 18.6
1871 05 30 14.1
1871 05 31 12.4
1871 06 01 12.8
1871 06 02 10.7
1871 06 03 10.9
1871 06 04 9.9
1871 06 05 14.5
1871 06 06 9.1
1871 06 07 11.1
1871 06 08 13.2
1871 06 09 14.5
1871 06 10 14.2
1871 06 11 10.8
1871 06 12 11.1
1871 06 13 12.2
1871 06 14 14.2
1871 06 15 16.4
1871 06 16 18.6
1871 06 17 21.9
1871 06 18 22.5
1871 06 19 17.6
1871 06 20 15.6
1871 06 21 16.5
1871 06 22 15.0
1871 06 23 15.6
1871 06 24 17.6
1871 06 25 19.2
1871 06 26 14.1
1871 06 27 12.0
1871 06 28 13.5
1871 06 29 17.0
1871 06 30 18.0
1871 07 01 19.5
1871 07 02 20.4
1871 07 03 22.0
1871 07 04 18.8
1871 07 05 19.9
1871 07 06 16.6
1871 07 07 19.1
1871 07 08 19.2
1871 07 09 21.9
1871 07 10 24.1
1871 07 11 23.1
1871 07 12 16.3
1871 07 13 17.4
1871 07 14 18.7
1871 07 15 19.3
1871 07 16 22.9
1871 07 17 21.1
1871 07 18 24.0
1871 07 19 22.6
1871 07 20 20.3
1871 07 21 15.8
1871 07 22 18.9
1871 07 23 22.8
1871 07 24 18.4
1871 07 25 18.4
1871 07 26 16.5
1871 07 27 19.2
1871 07 28 19.0
1871 07 29 21.8
1871 07 30 21.8
1871 07 31 17.1
1871 08 01 15.4
1871 08 02 16.1
1871 08 03 18.9
1871 08 04 18.8
1871 08 05 17.9
1871 08 06 16.9
1871 08 07 18.1
1871 08 08 18.6
1871 08 09 18.4
1871 08 10 20.3
1871 08 11 22.2
1871 08 12 22.7
1871 08 13 23.8
1871 08 14 23.7
1871 08 15 21.9
1871 08 16 20.2
1871 08 17 18.4
1871 08 18 19.6
1871 08 19 20.1
1871 08 20 18.4
1871 08 21 18.7
1871 08 22 20.9
1871 08 23 21.6
1871 08 24 21.3
1871 08 25 24.4
1871 08 26 21.4
1871 08 27 16.0
1871 08 28 14.7
1871 08 29 15.6
1871 08 30 15.7
1871 08 31 17.1
1871 09 01 20.6
1871 09 02 19.9
1871 09 03 22.8
1871 09 04 23.8
1871 09 05 23.5
1871 09 06 22.4
1871 09 07 22.1
1871 09 08 21.1
1871 09 09 17.0
1871 09 10 15.5
1871 09 11 16.9
1871 09 12 14.4
1871 09 13 13.4
1871 09 14 13.2
1871 09 15 14.4
1871 09 16 12.0
1871 09 17 11.9
1871 09 18 10.1
1871 09 19 10.3
1871 09 20 9.6
1871 09 21 11.4
1871 09 22 15.9
1871 09 23 13.9
1871 09 24 14.2
1871 09 25 11.8
1871 09 26 9.2
1871 09 27 13.1
1871 09 28 15.7
1871 09 29 15.9
1871 09 30 14.5
1871 10 01 9.4
1871 10 02 10.9
1871 10 03 10.5
1871 10 04 8.7
1871 10 05 7.5
1871 10 06 9.8
1871 10 07 8.8
1871 10 08 13.4
1871 10 09 9.3
1871 10 10 8.1
1871 10 11 6.2
1871 10 12 5.2
1871 10 13 4.9
1871 10 14 4.8
1871 10 15 5.3
1871 10 16 8.0
1871 10 17 5.7
1871 10 18 7.7
1871 10 19 4.7
1871 10 20 7.3
1871 10 21 5.3
1871 10 22 4.2
1871 10 23 8.6
1871 10 24 4.5
1871 10 25 1.3
1871 10 26 2.2
1871 10 27 2.9
1871 10 28 5.7
1871 10 29 6.3
1871 10 30 5.1
1871 10 31 4.9
1871 11 01 3.3
1871 11 02 2.8
1871 11 03 3.5
1871 11 04 2.5
1871 11 05 0.1
1871 11 06 0.2
1871 11 07 4.0
1871 11 08 4.8
1871 11 09 5.2
1871 11 10 3.3
1871 11 11 4.3
1871 11 12 2.0
1871 11 13 1.2
1871 11 14 0.5
1871 11 15 0.8
1871 11 16 2.9
1871 11 17 2.2
1871 11 18 0.6
1871 11 19 -1.2
1871 11 20 -1.0
1871 11 21 -1.6
1871 11 22 -0.1
1871 11 23 0.9
1871 11 24 0.7
1871 11 25 -0.3
1871 11 26 -2.9
1871 11 27 -0.3
1871 11 28 0.3
1871 11 29 1.2
1871 11 30 -0.1
1871 12 01 -2.8
1871 12 02 -3.4
1871 12 03 -5.5
1871 12 04 -5.5
1871 12 05 -6.8
1871 12 06 -7.1
1871 12 07 -7.5
1871 12 08 -5.2
1871 12 09 -4.3
1871 12 10 -6.1
1871 12 11 -10.3
1871 12 12 -14.3
1871 12 13 -13.9
1871 12 14 -6.9
1871 12 15 -3.0
1871 12 16 0.3
1871 12 17 1.5
1871 12 18 1.0
1871 12 19 -2.7
1871 12 20 -1.6
1871 12 21 2.6
1871 12 22 -0.4
1871 12 23 -5.2
1871 12 24 -6.7
1871 12 25 -6.8
1871 12 26 -9.7
1871 12 27 -11.3
1871 12 28 -12.2
1871 12 29 -12.7
1871 12 30 -11.3
1871 12 31 -8.8
1872 01 01 -5.5
1872 01 02 -5.0
1872 01 03 -5.1
1872 01 04 -1.5
1872 01 05 2.2
1872 01 06 3.5
1872 01 07 1.6
1872 01 08 1.3
1872 01 09 1.3
1872 01 10 0.0
1872 01 11 -1.5
1872 01 12 -5.2
1872 01 13 -9.2
1872 01 14 -8.1
1872 01 15 -7.3
1872 01 16 -4.2
1872 01 17 -3.5
1872 01 18 -4.0
1872 01 19 -6.5
1872 01 20 0.2
1872 01 21 -1.8
1872 01 22 -3.1
1872 01 23 -0.8
1872 01 24 0.1
1872 01 25 1.9
1872 01 26 0.9
1872 01 27 1.2
1872 01 28 1.9
1872 01 29 1.5
1872 01 30 0.1
1872 01 31 -0.4
1872 02 01 0.0
1872 02 02 0.9
1872 02 03 -0.2
1872 02 04 0.4
1872 02 05 0.9
1872 02 06 0.5
1872 02 07 0.3
1872 02 08 0.1
1872 02 09 0.2
1872 02 10 1.5
1872 02 11 1.3
1872 02 12 2.3
1872 02 13 2.0
1872 02 14 1.0
1872 02 15 0.8
1872 02 16 1.4
1872 02 17 3.6
1872 02 18 4.3
1872 02 19 1.6
1872 02 20 0.2
1872 02 21 0.2
1872 02 22 2.1
1872 02 23 0.0
1872 02 24 3.9
1872 02 25 4.0
1872 02 26 4.8
1872 02 27 -0.2
1872 02 28 -0.9
1872 02 29 -0.1
1872 03 01 6.2
1872 03 02 5.0
1872 03 03 4.8
1872 03 04 2.2
1872 03 05 1.9
1872 03 06 4.2
1872 03 07 7.2
1872 03 08 7.2
1872 03 09 7.1
1872 03 10 5.2
1872 03 11 7.3
1872 03 12 2.0
1872 03 13 -0.6
1872 03 14 1.0
1872 03 15 3.2
1872 03 16 5.0
1872 03 17 7.5
1872 03 18 8.8
1872 03 19 5.5
1872 03 20 0.8
1872 03 21 0.2
1872 03 22 1.3
1872 03 23 2.9
1872 03 24 3.2
1872 03 25 6.2
1872 03 26 4.6
1872 03 27 6.0
1872 03 28 7.6
1872 03 29 14.5
1872 03 30 15.2
1872 03 31 13.9
1872 04 01 8.7
1872 04 02 11.0
1872 04 03 10.7
1872 04 04 9.5
1872 04 05 12.3
1872 04 06 10.3
1872 04 07 9.4
1872 04 08 10.2
1872 04 09 7.1
1872 04 10 6.1
1872 04 11 8.1
1872 04 12 10.0
1872 04 13 13.4
1872 04 14 9.0
1872 04 15 8.7
1872 04 16 8.2
1872 04 17 6.4
1872 04 18 6.7
1872 04 19 8.6
1872 04 20 8.9
1872 04 21 14.4
1872 04 22 13.2
1872 04 23 13.3
1872 04 24 14.8
1872 04 25 12.2
1872 04 26 11.0
1872 04 27 12.3
1872 04 28 14.9
1872 04 29 17.8
1872 04 30 17.4
1872 05 01 16.3
1872 05 02 16.4
1872 05 03 15.8
1872 05 04 18.9
1872 05 05 18.6
1872 05 06 15.7
1872 05 07 14.2
1872 05 08 14.8
1872 05 09 13.6
1872 05 10 9.3
1872 05 11 7.5
1872 05 12 10.1
1872 05 13 13.4
1872 05 14 13.8
1872 05 15 16.2
1872 05 16 17.4
1872 05 17 19.6
1872 05 18 20.2
1872 05 19 19.8
1872 05 20 18.1
1872 05 21 19.2
1872 05 22 16.3
1872 05 23 12.9
1872 05 24 17.1
1872 05 25 17.7
1872 05 26 11.0
1872 05 27 13.5
1872 05 28 13.7
1872 05 29 14.8
1872 05 30 16.1
1872 05 31 16.9
1872 06 01 18.1
1872 06 02 16.2
1872 06 03 16.9
1872 06 04 17.9
1872 06 05 16.5
1872 06 06 17.1
1872 06 07 18.0
1872 06 08 17.4
1872 06 09 19.1
1872 06 10 18.0
1872 06 11 16.9
1872 06 12 16.4
1872 06 13 16.9
1872 06 14 17.6
1872 06 15 16.6
1872 06 16 15.3
1872 06 17 13.6
1872 06 18 13.7
1872 06 19 16.4
1872 06 20 16.9
1872 06 21 18.1
1872 06 22 18.6
1872 06 23 16.5
1872 06 24 16.1
1872 06 25 19.4
1872 06 26 17.4
1872 06 27 15.7
1872 06 28 14.6
1872 06 29 18.9
1872 06 30 16.6
1872 07 01 20.5
1872 07 02 17.8
1872 07 03 15.9
1872 07 04 16.6
1872 07 05 20.3
1872 07 06 18.9
1872 07 07 19.1
1872 07 08 21.3
1872 07 09 22.1
1872 07 10 20.1
1872 07 11 21.1
1872 07 12 21.0
1872 07 13 22.8
1872 07 14 19.4
1872 07 15 19.9
1872 07 16 16.6
1872 07 17 18.4
1872 07 18 16.7
1872 07 19 18.4
1872 07 20 18.4
1872 07 21 16.6
1872 07 22 18.5
1872 07 23 19.8
1872 07 24 21.4
1872 07 25 21.4
1872 07 26 22.8
1872 07 27 24.5
1872 07 28 25.4
1872 07 29 25.4
1872 07 30 24.5
1872 07 31 21.4
1872 08 01 20.2
1872 08 02 14.9
1872 08 03 15.7
1872 08 04 16.6
1872 08 05 17.5
1872 08 06 20.9
1872 08 07 23.9
1872 08 08 18.5
1872 08 09 17.1
1872 08 10 18.1
1872 08 11 20.5
1872 08 12 20.4
1872 08 13 18.9
1872 08 14 20.4
1872 08 15 18.9
1872 08 16 17.9
1872 08 17 16.4
1872 08 18 16.1
1872 08 19 18.2
1872 08 20 18.1
1872 08 21 18.5
1872 08 22 18.1
1872 08 23 19.2
1872 08 24 16.8
1872 08 25 15.8
1872 08 26 14.4
1872 08 27 15.5
1872 08 28 16.9
1872 08 29 16.6
1872 08 30 17.9
1872 08 31 19.1
1872 09 01 15.6
1872 09 02 16.5
1872 09 03 17.6
1872 09 04 19.4
1872 09 05 21.2
1872 09 06 23.5
1872 09 07 22.7
1872 09 08 21.0
1872 09 09 19.1
1872 09 10 19.8
1872 09 11 19.7
1872 09 12 22.6
1872 09 13 22.1
1872 09 14 19.9
1872 09 15 14.6
1872 09 16 15.5
1872 09 17 17.8
1872 09 18 18.6
1872 09 19 18.6
1872 09 20 14.1
1872 09 21 10.6
1872 09 22 9.1
1872 09 23 10.3
1872 09 24 11.1
1872 09 25 11.2
1872 09 26 12.7
1872 09 27 11.8
1872 09 28 13.7
1872 09 29 17.9
1872 09 30 13.8
1872 10 01 12.6
1872 10 02 13.8
1872 10 03 14.9
1872 10 04 14.2
1872 10 05 15.2
1872 10 06 9.3
1872 10 07 8.6
1872 10 08 8.2
1872 10 09 12.1
1872 10 10 12.8
1872 10 11 11.3
1872 10 12 7.7
1872 10 13 10.0
1872 10 14 14.9
